2018-01-24 00:08:51.818605
Iteration,World x,World y,World theta,World LFoot x,World LFoot y,World LFoot theta,World RFoot x,World RFoot y,World RFoot theta,# steps in unchangeable,First unchangeable leg,First unchangeable x,First unchangeble y,First unchangeable theta,First changeable leg,First changeable x,First changeable y,First changeable theta,Update flag,Verbose,New plan sent?
222,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
223,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
223,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
224,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
224,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
225,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
225,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
226,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
226,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
227,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
227,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
228,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
228,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
229,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
229,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
230,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
230,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
231,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
231,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
232,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
232,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
233,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
233,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
234,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
234,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
235,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
235,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
236,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
236,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
237,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
237,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
238,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
238,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
239,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
239,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
240,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
240,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
241,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,False
241,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,3,RLeg,0.05999999865889549,-0.10000000149011612,0.0,RLeg,0.05999999865889549,-0.10000000149011612,0.0,True,False,True
244,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,False,True,False
244,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,False,True,False
247,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
247,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
248,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
248,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
249,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
249,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
250,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
250,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
251,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
251,5.989685535430908,11.303873062133789,2.0552477836608887,5.929023265838623,11.307886123657227,2.050950050354004,6.045430660247803,11.300862312316895,2.050950050354004,2,RLeg,0.05999999865889549,-0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
264,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,False
264,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,False
264,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,True,True
265,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
265,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
266,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
266,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
267,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
267,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
268,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
268,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
269,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
269,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
270,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
270,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
271,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
271,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
272,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
272,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
273,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
273,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
274,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
274,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
275,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
275,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
276,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
276,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
277,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
277,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
278,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
278,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
279,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
279,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
280,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
280,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
281,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
281,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
282,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
282,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
283,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
283,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
284,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
284,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
285,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
285,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
286,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
286,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
287,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,False
287,5.957087993621826,11.355039596557617,2.051100969314575,5.929023265838623,11.307886123657227,2.050950050354004,5.9900007247924805,11.407293319702148,2.050950050354004,2,LLeg,0.05999999865889549,0.10000000149011612,0.0,LLeg,0.05999999865889549,0.10000000149011612,0.0,True,False,True
